Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
10/30/2024 11:56:00 am,1762.7954999999995,1800.0,
10/30/2024 11:58:00 am,1763.133,1800.0,48.44672
10/30/2024 12:00:00 pm,1792.0215,1800.0,42.85744
10/30/2024 12:06:00 pm,1759.8645,1800.0,48.86035
10/30/2024 12:10:00 pm,1784.877,1800.0,49.57977
10/30/2024 12:12:00 pm,1791.4140000000002,1800.0,
10/30/2024 12:14:00 pm,1764.3359999999998,1800.0,
10/30/2024 12:18:00 pm,1756.6754999999998,1800.0,
10/30/2024 12:20:00 pm,1757.076,1800.0,
10/30/2024 12:22:00 pm,1762.083,1800.0,
10/30/2024 12:24:00 pm,1773.1965,1800.0,
10/30/2024 12:28:00 pm,1780.344,1800.0,
10/30/2024 12:32:00 pm,1754.6145,1800.0,
10/30/2024 12:36:00 pm,1814.943,1800.0,50.10476
10/30/2024 12:38:00 pm,1819.4235,1800.0,
10/30/2024 12:40:00 pm,1787.547,1800.0,
10/30/2024 12:44:00 pm,1828.4235,1800.0,
10/30/2024 12:46:00 pm,1809.747,1800.0,
10/30/2024 12:50:00 pm,1784.8785000000005,1800.0,
10/30/2024 12:52:00 pm,1763.6174999999998,1800.0,
10/30/2024 12:56:00 pm,1814.148,1800.0,
10/30/2024 1:00:00 pm,1841.817,1800.0,
10/30/2024 1:02:00 pm,1846.4205,1800.0,50.10476
10/30/2024 1:06:00 pm,1862.4825,1800.0,47.46626
10/30/2024 1:08:00 pm,1792.9410000000005,1800.0,43.62341
10/30/2024 1:10:00 pm,1793.9385000000002,1800.0,
10/30/2024 1:12:00 pm,1797.2759999999998,1800.0,
10/30/2024 1:16:00 pm,0.0,1800.0,58.04813
10/30/2024 1:20:00 pm,,1800.0,100.0
10/30/2024 1:58:00 pm,0.0,1800.0,
10/30/2024 2:00:00 pm,,1800.0,100.0
10/30/2024 2:04:00 pm,1763.775,1800.0,49.30632
10/30/2024 2:08:00 pm,1753.9155,1800.0,49.30632
10/30/2024 2:10:00 pm,1795.3469999999998,1800.0,
10/30/2024 2:14:00 pm,1808.049,1800.0,
10/30/2024 2:16:00 pm,0.0,1800.0,100.0
10/30/2024 3:00:00 pm,0.0,1800.0,100.0
10/30/2024 3:04:00 pm,,1800.0,100.0
10/30/2024 3:06:00 pm,0.0,1800.0,
10/30/2024 3:28:00 pm,1884.0645,1800.0,47.77804
10/30/2024 3:32:00 pm,1804.113,1800.0,41.98335
10/30/2024 3:34:00 pm,1820.664,1800.0,
10/30/2024 3:38:00 pm,1809.165,1800.0,
10/30/2024 3:42:00 pm,1808.1645,1800.0,
10/30/2024 3:46:00 pm,1808.2215,1800.0,
10/30/2024 3:48:00 pm,1794.0315,1800.0,
10/30/2024 3:50:00 pm,1778.4435,1800.0,
10/30/2024 3:52:00 pm,1789.2614999999998,1800.0,
10/30/2024 3:54:00 pm,1747.764,1800.0,
10/30/2024 3:58:00 pm,1783.1055,1800.0,
10/30/2024 4:00:00 pm,1793.1420000000005,1800.0,41.98335
10/30/2024 4:06:00 pm,1759.7145,1800.0,41.98335
10/30/2024 4:08:00 pm,1763.7255,1800.0,
10/30/2024 4:12:00 pm,1794.417,1800.0,48.69869
10/30/2024 4:14:00 pm,1771.116,1800.0,
10/30/2024 4:16:00 pm,1810.9815,1800.0,48.38039
10/30/2024 4:18:00 pm,1798.389,1800.0,
10/30/2024 4:22:00 pm,1837.719,1800.0,47.6637
10/30/2024 4:24:00 pm,1868.8575,1800.0,43.36707
10/30/2024 4:30:00 pm,1769.5005,1800.0,42.4053
10/30/2024 4:32:00 pm,1807.8315,1800.0,
10/30/2024 4:36:00 pm,1818.5715,1800.0,
10/30/2024 4:38:00 pm,1817.2545,1800.0,
10/30/2024 4:42:00 pm,1793.4795,1800.0,
10/30/2024 4:44:00 pm,1800.1635,1800.0,
10/30/2024 4:46:00 pm,1811.3160000000005,1800.0,
10/30/2024 4:50:00 pm,1806.45,1800.0,
10/30/2024 4:54:00 pm,1836.351,1800.0,
10/30/2024 4:56:00 pm,1832.265,1800.0,
10/30/2024 5:00:00 pm,1786.1325000000002,1800.0,42.4053
10/30/2024 5:02:00 pm,1759.185,1800.0,
10/30/2024 5:06:00 pm,1855.7625,1800.0,47.8242
10/30/2024 5:08:00 pm,1840.9665,1800.0,
10/30/2024 5:12:00 pm,1837.1595,1800.0,46.09484
10/30/2024 5:18:00 pm,1843.587,1800.0,45.56519
10/30/2024 5:20:00 pm,1864.0485,1800.0,43.76795
10/30/2024 5:22:00 pm,1785.8775,1800.0,43.34095
10/30/2024 5:26:00 pm,1813.2495,1800.0,42.80221
10/30/2024 5:28:00 pm,1825.212,1800.0,
10/30/2024 5:30:00 pm,1811.3475,1800.0,
10/30/2024 5:34:00 pm,1775.307,1800.0,
10/30/2024 5:36:00 pm,1766.259,1800.0,
10/30/2024 5:40:00 pm,1773.873,1800.0,
10/30/2024 5:44:00 pm,1761.7709999999995,1800.0,
10/30/2024 5:46:00 pm,1759.6965,1800.0,43.36502
10/30/2024 5:48:00 pm,1747.611,1800.0,45.03383
10/30/2024 5:50:00 pm,1797.882,1800.0,49.02493
10/30/2024 5:54:00 pm,1764.5745000000002,1800.0,
10/30/2024 5:56:00 pm,1764.5715,1800.0,
10/30/2024 5:58:00 pm,1798.0304999999998,1800.0,49.02493
10/30/2024 6:04:00 pm,1782.4425,1800.0,49.02493
10/30/2024 6:08:00 pm,1811.0235,1800.0,
10/30/2024 6:10:00 pm,1814.004,1800.0,
10/30/2024 6:14:00 pm,1815.7365,1800.0,
10/30/2024 6:16:00 pm,1823.3895,1800.0,
10/30/2024 6:18:00 pm,1814.7555,1800.0,
10/30/2024 6:20:00 pm,1843.6395,1800.0,
10/30/2024 6:22:00 pm,1811.9745,1800.0,
10/30/2024 6:28:00 pm,1833.828,1800.0,
10/30/2024 6:30:00 pm,1828.6005,1800.0,
10/30/2024 6:34:00 pm,1817.5905,1800.0,48.41274
10/30/2024 6:38:00 pm,1848.939,1800.0,
10/30/2024 6:40:00 pm,1801.0589999999995,1800.0,
10/30/2024 6:42:00 pm,1787.451,1800.0,
10/30/2024 6:46:00 pm,1780.0170000000005,1800.0,
10/30/2024 6:48:00 pm,1761.2820000000002,1800.0,
10/30/2024 6:52:00 pm,1791.1935,1800.0,
10/30/2024 6:56:00 pm,1769.034,1800.0,
10/30/2024 6:58:00 pm,1790.4435,1800.0,48.41274
10/30/2024 7:00:00 pm,1832.667,1800.0,
10/30/2024 7:04:00 pm,1851.081,1800.0,
10/30/2024 7:06:00 pm,1845.8745,1800.0,47.83913
10/30/2024 7:10:00 pm,1860.9495,1800.0,44.4893
10/30/2024 7:12:00 pm,1825.713,1800.0,42.35112
10/30/2024 7:18:00 pm,1814.916,1800.0,
10/30/2024 7:20:00 pm,1798.9125,1800.0,
10/30/2024 7:22:00 pm,1801.3215,1800.0,
10/30/2024 7:24:00 pm,1795.5,1800.0,
10/30/2024 7:28:00 pm,1767.795,1800.0,
10/30/2024 7:30:00 pm,1774.584,1800.0,
10/30/2024 7:34:00 pm,1781.7285,1800.0,
10/30/2024 7:38:00 pm,1815.9885,1800.0,
10/30/2024 7:42:00 pm,1773.9135,1800.0,
10/30/2024 7:44:00 pm,1745.3505,1800.0,42.91142
10/30/2024 7:46:00 pm,1764.2804999999998,1800.0,44.09649
10/30/2024 7:48:00 pm,1733.1405,1800.0,47.05225
10/30/2024 7:50:00 pm,1790.19,1800.0,48.87258
10/30/2024 7:54:00 pm,1796.0055,1800.0,
10/30/2024 7:56:00 pm,1839.7185,1800.0,
10/30/2024 8:02:00 pm,1859.5065,1800.0,48.21951
10/30/2024 8:06:00 pm,1827.0225,1800.0,42.82277
10/30/2024 8:08:00 pm,1766.0445,1800.0,42.13843
10/30/2024 8:10:00 pm,1783.0485,1800.0,
10/30/2024 8:14:00 pm,1766.0595,1800.0,
10/30/2024 8:16:00 pm,1774.0515,1800.0,
10/30/2024 8:20:00 pm,1767.5655,1800.0,
10/30/2024 8:22:00 pm,1742.799,1800.0,42.6709
10/30/2024 8:26:00 pm,1730.88,1800.0,48.1735
10/30/2024 8:30:00 pm,1824.8775,1800.0,48.85738
10/30/2024 8:32:00 pm,1827.0495,1800.0,
10/30/2024 8:36:00 pm,1811.9325,1800.0,
10/30/2024 8:38:00 pm,1814.7855,1800.0,
10/30/2024 8:40:00 pm,1794.8415,1800.0,
10/30/2024 8:42:00 pm,1786.3515000000002,1800.0,
10/30/2024 8:46:00 pm,1803.2715,1800.0,
10/30/2024 8:50:00 pm,1810.6845,1800.0,
10/30/2024 8:52:00 pm,1821.51,1800.0,
10/30/2024 8:54:00 pm,1832.487,1800.0,
10/30/2024 8:58:00 pm,1844.994,1800.0,48.85738
10/30/2024 9:00:00 pm,1827.228,1800.0,47.66271
10/30/2024 9:04:00 pm,1814.2275,1800.0,47.66271
10/30/2024 9:08:00 pm,1833.5475,1800.0,
10/30/2024 9:10:00 pm,1803.0615,1800.0,47.10257
10/30/2024 9:16:00 pm,1836.2985,1800.0,
10/30/2024 9:18:00 pm,1839.5265,1800.0,
10/30/2024 9:20:00 pm,1835.115,1800.0,
10/30/2024 9:22:00 pm,1818.4755,1800.0,
10/30/2024 9:26:00 pm,1860.9225,1800.0,46.9557
10/30/2024 9:28:00 pm,1834.7115,1800.0,45.43266
10/30/2024 9:30:00 pm,1831.4115,1800.0,
10/30/2024 9:34:00 pm,1819.6575,1800.0,
10/30/2024 9:38:00 pm,1830.4155,1800.0,
10/30/2024 9:42:00 pm,1801.7295,1800.0,
10/30/2024 9:44:00 pm,1809.9885,1800.0,
10/30/2024 9:46:00 pm,1814.1255,1800.0,
10/30/2024 9:48:00 pm,1825.8555,1800.0,
10/30/2024 9:50:00 pm,1799.4645,1800.0,
10/30/2024 9:52:00 pm,1806.3795,1800.0,
10/30/2024 9:56:00 pm,1832.778,1800.0,
10/30/2024 10:00:00 pm,1812.372,1800.0,
10/30/2024 10:04:00 pm,1830.2085,1800.0,45.43266
10/30/2024 10:08:00 pm,1816.452,1800.0,
10/30/2024 10:10:00 pm,1825.9875,1800.0,
10/30/2024 10:14:00 pm,1821.7605,1800.0,
10/30/2024 10:16:00 pm,1849.8375,1800.0,44.86261
10/30/2024 10:18:00 pm,1855.2015,1800.0,
10/30/2024 10:20:00 pm,1840.05,1800.0,
10/30/2024 10:24:00 pm,1839.984,1800.0,
10/30/2024 10:28:00 pm,1816.722,1800.0,44.18077
10/30/2024 10:30:00 pm,1834.6155,1800.0,
10/30/2024 10:34:00 pm,1845.462,1800.0,
10/30/2024 10:36:00 pm,1841.511,1800.0,
10/30/2024 10:38:00 pm,1844.157,1800.0,43.43096
10/30/2024 10:42:00 pm,1827.075,1800.0,42.88447
10/30/2024 10:44:00 pm,1807.752,1800.0,
10/30/2024 10:48:00 pm,1793.0865,1800.0,
10/30/2024 10:52:00 pm,1803.561,1800.0,
10/30/2024 10:56:00 pm,1823.976,1800.0,
10/30/2024 10:58:00 pm,1812.036,1800.0,
10/30/2024 11:04:00 pm,1798.818,1800.0,
10/30/2024 11:06:00 pm,1809.6165,1800.0,
10/30/2024 11:12:00 pm,1821.891,1800.0,
10/30/2024 11:22:00 pm,1817.2065,1800.0,
10/30/2024 11:24:00 pm,1834.188,1800.0,
10/30/2024 11:26:00 pm,1823.991,1800.0,
10/30/2024 11:28:00 pm,1819.14,1800.0,
10/30/2024 11:32:00 pm,1821.939,1800.0,
10/30/2024 11:36:00 pm,1819.3875,1800.0,
10/30/2024 11:38:00 pm,1849.3305,1800.0,
10/30/2024 11:40:00 pm,1834.905,1800.0,
10/30/2024 11:42:00 pm,1832.9385,1800.0,
10/30/2024 11:44:00 pm,1785.2234999999998,1800.0,42.25689
10/30/2024 11:46:00 pm,1795.1835,1800.0,
10/30/2024 11:48:00 pm,1785.333,1800.0,
10/30/2024 11:50:00 pm,1784.505,1800.0,
10/30/2024 11:52:00 pm,1767.4395,1800.0,
10/30/2024 11:54:00 pm,1789.764,1800.0,
10/30/2024 11:56:00 pm,1773.147,1800.0,
10/31/2024 12:00:00 am,1771.632,1800.0,
10/31/2024 12:04:00 am,1793.2620000000002,1800.0,42.25689
10/31/2024 12:06:00 am,1775.5500000000002,1800.0,
10/31/2024 12:08:00 am,1782.3959999999995,1800.0,
10/31/2024 12:10:00 am,1773.054,1800.0,
10/31/2024 12:12:00 am,1772.6745,1800.0,
10/31/2024 12:14:00 am,1764.06225,1800.0,
10/31/2024 12:16:00 am,1769.625,1800.0,
10/31/2024 12:18:00 am,1794.7935,1800.0,
10/31/2024 12:20:00 am,1767.5834999999995,1800.0,
10/31/2024 12:24:00 am,1750.602,1800.0,
10/31/2024 12:26:00 am,1786.2255,1800.0,
10/31/2024 12:28:00 am,1764.381,1800.0,
10/31/2024 12:30:00 am,1769.2642499999995,1800.0,
10/31/2024 12:34:00 am,1772.7464999999995,1800.0,42.78667
10/31/2024 12:36:00 am,1766.2695,1800.0,
10/31/2024 12:38:00 am,1753.63575,1800.0,43.31398
10/31/2024 12:40:00 am,1763.3685,1800.0,
10/31/2024 12:42:00 am,1760.0504999999998,1800.0,
10/31/2024 12:46:00 am,1780.4265,1800.0,
10/31/2024 12:48:00 am,1779.273,1800.0,
10/31/2024 12:50:00 am,1778.5335,1800.0,
10/31/2024 12:52:00 am,1771.044,1800.0,
10/31/2024 12:54:00 am,1770.165,1800.0,
10/31/2024 12:56:00 am,1784.46,1800.0,44.67417
10/31/2024 12:58:00 am,1767.0375,1800.0,
10/31/2024 1:00:00 am,1760.5695,1800.0,45.26545
10/31/2024 1:02:00 am,1785.765,1800.0,45.26545
10/31/2024 1:04:00 am,1763.853,1800.0,
10/31/2024 1:06:00 am,1769.712,1800.0,
10/31/2024 1:10:00 am,1763.232,1800.0,
10/31/2024 1:12:00 am,1771.416,1800.0,
10/31/2024 1:16:00 am,1766.9085,1800.0,
10/31/2024 1:20:00 am,1759.899,1800.0,47.66251
10/31/2024 1:22:00 am,1780.095,1800.0,
10/31/2024 1:24:00 am,1765.4895,1800.0,
10/31/2024 1:26:00 am,1750.9575,1800.0,
10/31/2024 1:28:00 am,1782.618,1800.0,
10/31/2024 1:34:00 am,1788.09,1800.0,
10/31/2024 1:36:00 am,1771.743,1800.0,
10/31/2024 1:38:00 am,1766.94675,1800.0,
10/31/2024 1:40:00 am,1756.3965,1800.0,
10/31/2024 1:42:00 am,1783.2435,1800.0,
10/31/2024 1:44:00 am,1846.5405,1800.0,48.97137
10/31/2024 1:46:00 am,1843.395,1800.0,47.19631
10/31/2024 1:48:00 am,1841.472,1800.0,45.43742
10/31/2024 1:50:00 am,1860.7785,1800.0,43.98788
10/31/2024 1:52:00 am,1820.5425,1800.0,42.49269
10/31/2024 1:54:00 am,1806.285,1800.0,
10/31/2024 1:58:00 am,1817.661,1800.0,
10/31/2024 2:00:00 am,1830.41775,1800.0,
10/31/2024 2:04:00 am,1846.716,1800.0,
10/31/2024 2:06:00 am,1805.247,1800.0,41.83232
10/31/2024 2:08:00 am,1787.871,1800.0,41.83232
10/31/2024 2:10:00 am,1778.193,1800.0,
10/31/2024 2:12:00 am,1794.1619999999998,1800.0,
10/31/2024 2:14:00 am,1774.62,1800.0,
10/31/2024 2:16:00 am,1768.7895,1800.0,
10/31/2024 2:18:00 am,1789.527,1800.0,
10/31/2024 2:22:00 am,1781.1704999999995,1800.0,
10/31/2024 2:24:00 am,1787.136,1800.0,
10/31/2024 2:26:00 am,1783.5825,1800.0,
10/31/2024 2:28:00 am,1792.0432500000002,1800.0,
10/31/2024 2:30:00 am,1762.152,1800.0,
10/31/2024 2:34:00 am,1784.25,1800.0,
10/31/2024 2:36:00 am,1787.355,1800.0,
10/31/2024 2:38:00 am,1770.7140000000002,1800.0,
10/31/2024 2:40:00 am,1782.66,1800.0,
10/31/2024 2:42:00 am,1790.7495,1800.0,
10/31/2024 2:46:00 am,1780.9305,1800.0,
10/31/2024 2:48:00 am,1768.1729999999998,1800.0,
10/31/2024 2:52:00 am,1787.4945,1800.0,
10/31/2024 2:54:00 am,1779.6615000000002,1800.0,
10/31/2024 2:56:00 am,1788.3135000000002,1800.0,
10/31/2024 2:58:00 am,1786.665,1800.0,
10/31/2024 3:00:00 am,1774.0739999999998,1800.0,
10/31/2024 3:02:00 am,1772.9415,1800.0,41.83232
10/31/2024 3:04:00 am,1796.3175,1800.0,
10/31/2024 3:08:00 am,1799.6775000000002,1800.0,
10/31/2024 3:12:00 am,1791.4094999999998,1800.0,
10/31/2024 3:14:00 am,1773.4335,1800.0,
10/31/2024 3:16:00 am,1783.7505,1800.0,
10/31/2024 3:18:00 am,1776.2130000000002,1800.0,
10/31/2024 3:20:00 am,1791.2084999999995,1800.0,
10/31/2024 3:22:00 am,1799.7464999999995,1800.0,
10/31/2024 3:24:00 am,1805.5965,1800.0,
10/31/2024 3:26:00 am,1789.353,1800.0,
10/31/2024 3:28:00 am,1780.263,1800.0,
10/31/2024 3:32:00 am,1796.373,1800.0,
10/31/2024 3:34:00 am,1798.701,1800.0,
10/31/2024 3:36:00 am,1773.3494999999998,1800.0,
10/31/2024 3:38:00 am,1796.9924999999998,1800.0,
10/31/2024 3:40:00 am,1772.2140000000002,1800.0,
10/31/2024 3:42:00 am,1775.2357500000005,1800.0,
10/31/2024 3:44:00 am,1770.4499999999998,1800.0,
10/31/2024 3:46:00 am,1780.0845,1800.0,
10/31/2024 3:48:00 am,1789.797,1800.0,
10/31/2024 3:50:00 am,1786.797,1800.0,
10/31/2024 3:56:00 am,1782.71325,1800.0,
10/31/2024 3:58:00 am,1771.9410000000005,1800.0,
10/31/2024 4:00:00 am,1777.72425,1800.0,41.83232
10/31/2024 4:04:00 am,1775.1420000000005,1800.0,
10/31/2024 4:06:00 am,1781.7645000000002,1800.0,41.83232
10/31/2024 4:08:00 am,1773.3615,1800.0,
10/31/2024 4:10:00 am,1768.56,1800.0,
10/31/2024 4:12:00 am,1770.6345,1800.0,
10/31/2024 4:14:00 am,1768.101,1800.0,
10/31/2024 4:16:00 am,1785.726,1800.0,
10/31/2024 4:20:00 am,1795.737,1800.0,
10/31/2024 4:22:00 am,1789.527,1800.0,
10/31/2024 4:24:00 am,1788.17775,1800.0,
10/31/2024 4:26:00 am,1780.242,1800.0,
10/31/2024 4:28:00 am,1772.8305,1800.0,
10/31/2024 4:30:00 am,1800.666,1800.0,
10/31/2024 4:34:00 am,1788.4140000000002,1800.0,
10/31/2024 4:36:00 am,1797.9630000000002,1800.0,
10/31/2024 4:38:00 am,1787.0445,1800.0,
10/31/2024 4:40:00 am,1787.043,1800.0,
10/31/2024 4:44:00 am,1774.5884999999998,1800.0,
10/31/2024 4:46:00 am,1796.178,1800.0,
10/31/2024 4:48:00 am,1789.6950000000002,1800.0,
10/31/2024 4:50:00 am,1783.36875,1800.0,
10/31/2024 4:54:00 am,1807.293,1800.0,
10/31/2024 4:56:00 am,1803.0105,1800.0,
10/31/2024 4:58:00 am,1772.8132500000002,1800.0,41.83232
10/31/2024 5:04:00 am,1785.1875,1800.0,41.83232
10/31/2024 5:08:00 am,1781.3175,1800.0,
10/31/2024 5:10:00 am,1804.0875,1800.0,
10/31/2024 5:14:00 am,1779.168,1800.0,
10/31/2024 5:16:00 am,1790.685,1800.0,
10/31/2024 5:20:00 am,1788.516,1800.0,
10/31/2024 5:22:00 am,1817.463,1800.0,
10/31/2024 5:24:00 am,1810.8495,1800.0,
10/31/2024 5:26:00 am,1800.8445000000002,1800.0,
10/31/2024 5:32:00 am,1778.0655,1800.0,
10/31/2024 5:34:00 am,1761.417,1800.0,
10/31/2024 5:38:00 am,1785.993,1800.0,
10/31/2024 5:40:00 am,1798.8224999999998,1800.0,
10/31/2024 5:42:00 am,1771.0665,1800.0,
10/31/2024 5:46:00 am,1790.16,1800.0,
10/31/2024 5:48:00 am,1782.03,1800.0,
10/31/2024 5:54:00 am,1793.5785,1800.0,
10/31/2024 5:58:00 am,1794.2055,1800.0,
10/31/2024 6:00:00 am,1788.207,1800.0,41.83232
10/31/2024 6:04:00 am,1802.025,1800.0,41.83232
10/31/2024 6:06:00 am,1780.0005,1800.0,
10/31/2024 6:08:00 am,1778.2890000000002,1800.0,
10/31/2024 6:10:00 am,1787.2665,1800.0,
10/31/2024 6:12:00 am,1778.631,1800.0,
10/31/2024 6:18:00 am,1807.2075,1800.0,
10/31/2024 6:20:00 am,1780.1760000000002,1800.0,
10/31/2024 6:22:00 am,1785.2820000000002,1800.0,
10/31/2024 6:26:00 am,1798.578,1800.0,
10/31/2024 6:28:00 am,1773.084,1800.0,
10/31/2024 6:30:00 am,1789.4445,1800.0,
10/31/2024 6:34:00 am,1763.8215,1800.0,
10/31/2024 6:36:00 am,1772.1,1800.0,
10/31/2024 6:38:00 am,1783.6635,1800.0,
10/31/2024 6:42:00 am,1772.5965,1800.0,
10/31/2024 6:44:00 am,1787.0099999999998,1800.0,
10/31/2024 6:48:00 am,1795.263,1800.0,
10/31/2024 6:50:00 am,1796.631,1800.0,
10/31/2024 6:54:00 am,1804.131,1800.0,
10/31/2024 6:56:00 am,1784.4795,1800.0,
10/31/2024 6:58:00 am,1788.444,1800.0,41.83232
10/31/2024 7:02:00 am,1787.9924999999998,1800.0,41.83232
10/31/2024 7:08:00 am,1755.6585,1800.0,
10/31/2024 7:10:00 am,1766.274,1800.0,
10/31/2024 7:14:00 am,1782.3045,1800.0,
10/31/2024 7:16:00 am,1800.8655,1800.0,
10/31/2024 7:18:00 am,1794.3315,1800.0,
10/31/2024 7:22:00 am,1783.1295,1800.0,
10/31/2024 7:24:00 am,1767.7005,1800.0,
10/31/2024 7:26:00 am,1790.2379999999998,1800.0,
10/31/2024 7:30:00 am,1768.944,1800.0,
10/31/2024 7:36:00 am,1777.482,1800.0,42.38035
10/31/2024 7:38:00 am,1785.8355,1800.0,
10/31/2024 7:40:00 am,1788.417,1800.0,
10/31/2024 7:42:00 am,1791.456,1800.0,
10/31/2024 7:46:00 am,1783.3515000000002,1800.0,
10/31/2024 7:48:00 am,1793.2905,1800.0,
10/31/2024 7:52:00 am,1796.1839999999995,1800.0,
10/31/2024 7:54:00 am,1777.731,1800.0,
10/31/2024 7:56:00 am,1776.8625000000002,1800.0,
10/31/2024 7:58:00 am,1784.1,1800.0,
10/31/2024 8:02:00 am,1814.1315,1800.0,42.38035
10/31/2024 8:06:00 am,1776.375,1800.0,42.38035
10/31/2024 8:08:00 am,1760.1704999999995,1800.0,
10/31/2024 8:10:00 am,1795.701,1800.0,
10/31/2024 8:12:00 am,1812.648,1800.0,
10/31/2024 8:18:00 am,1793.418,1800.0,
